Date,ticker,Daily Average Sentiment,Sentiment,Next Day Ticker Price Change Direction,5 Day Ticker Price Change Direction
2019-03-27,IPO,0.11935794644476334,-0.020224889831812743,1,1
2019-03-27,NIO,0.11935794644476334,0.022077629506909613,0,1
2019-03-27,PHUN,0.11935794644476334,0.9630013824635884,0,0
2019-03-27,RDI,0.11935794644476334,0.3595417383893451,0,1
2019-03-27,REIT,0.11935794644476334,0.3353872058508498,0,0
2019-03-27,SEE,0.11935794644476334,-0.7327868002963109,1,1
2019-03-27,TRNX,0.11935794644476334,-0.24722074879518607,0,0
2019-03-27,UAE,0.11935794644476334,0.36012561418337863,0,0
2019-03-27,USD,0.11935794644476334,0.05709512155636998,1,1
2019-03-27,XPO,0.11935794644476334,0.11778079165066413,1,1
2019-03-28,ALPP,-0.03223191745710653,-0.9223831275018033,1,0
2019-03-28,BEST,-0.03223191745710653,-0.6764545685638632,0,0
2019-03-28,CEO,-0.03223191745710653,0.2711328637890475,0,0
2019-03-28,CLWT,-0.03223191745710653,0.9867491858193314,0,0
2019-03-28,COST,-0.03223191745710653,-0.46634190045638113,1,1
2019-03-28,CPLG,-0.03223191745710653,0.16711676249423357,0,0
2019-03-28,DOW,-0.03223191745710653,0.18766253261811805,0,0
2019-03-28,DROP,-0.03223191745710653,0.41568604356696004,1,1
2019-03-28,HYRE,-0.03223191745710653,-0.7550453198568889,0,0
2019-03-28,IPO,-0.03223191745710653,0.11977778887487212,1,1
2019-03-28,LYFT,-0.03223191745710653,-0.6467683848300183,0,1
2019-03-28,MOV,-0.03223191745710653,-0.7560803100698521,0,0
2019-03-28,ROTH,-0.03223191745710653,0.1846240592478774,0,0
2019-03-28,SCHD,-0.03223191745710653,-0.6889323636007285,0,0
2019-03-28,SPLK,-0.03223191745710653,0.7984602230710196,1,0
2019-03-28,TMUS,-0.03223191745710653,0.37121430775067354,0,0
2019-03-28,TOP,-0.03223191745710653,-0.7908579756309262,0,0
2019-03-28,TSLA,-0.03223191745710653,-0.05870190491451588,1,1
2019-03-28,USD,-0.03223191745710653,-0.38446618061606874,1,1
2019-03-28,VNM,-0.03223191745710653,-0.0827790414157874,1,0
2019-03-28,XPO,-0.03223191745710653,0.9874129935550227,1,1
2019-03-29,BEMG,-0.00021307344881489428,-0.13291487278662895,0,0
2019-03-29,CBD,-0.00021307344881489428,-0.6902963496546157,0,0
2019-03-29,CEO,-0.00021307344881489428,0.3496151065423412,0,0
2019-03-29,GDP,-0.00021307344881489428,0.623383733347963,0,0
2019-03-29,IPO,-0.00021307344881489428,0.07521475049297069,1,1
2019-03-29,LYFT,-0.00021307344881489428,0.21392255582303318,0,1
2019-03-29,MSFT,-0.00021307344881489428,-0.4545454669339404,0,1
2019-03-29,NIO,-0.00021307344881489428,-0.5650522394855804,0,1
2019-03-29,NTNX,-0.00021307344881489428,-0.3991202354757952,1,1
2019-03-29,PRGS,-0.00021307344881489428,0.37047703522442355,1,1
2019-03-29,RARE,-0.00021307344881489428,-0.6195026273108966,1,1
2019-03-29,SNAP,-0.00021307344881489428,-0.36989784616536303,0,0
2019-03-29,USD,-0.00021307344881489428,-0.26196367128935183,1,1
2019-03-30,BPTH,0.1295572741731888,-0.9207550898418984,0,0
2019-03-30,IMTE,0.1295572741731888,0.9280047093710826,0,0
2019-03-30,MSCI,0.1295572741731888,-0.587914451665597,1,1
2019-03-30,NIO,0.1295572741731888,0.9023006249188958,0,1
2019-03-30,SEEL,0.1295572741731888,-0.495289831123207,1,1
2019-03-30,TMUS,0.1295572741731888,0.2631980858379783,0,0
2019-03-30,USD,0.1295572741731888,0.8173568717150672,1,1
2019-03-31,AAPL,0.2828392308887437,0.5459942930686734,1,1
2019-03-31,ALKS,0.2828392308887437,-0.2565790408924429,1,0
2019-03-31,CAGR,0.2828392308887437,-0.797621723102957,0,0
2019-03-31,IBM,0.2828392308887437,-0.07433933598988096,0,0
2019-03-31,IPO,0.2828392308887437,0.8265862838012613,1,1
2019-03-31,LYFT,0.2828392308887437,0.1173841487639038,0,1
2019-03-31,PODD,0.2828392308887437,0.11791140129232391,1,1
2019-03-31,SIGN,0.2828392308887437,0.7706954684050664,0,0
2019-03-31,SPHD,0.2828392308887437,0.9076981278249403,1,0
2019-03-31,TQQQ,0.2828392308887437,0.252773878736962,1,1
2019-03-31,TTNP,0.2828392308887437,0.06665456912988343,1,0
2019-03-31,VTI,0.2828392308887437,0.37316564671467267,0,0
2019-04-01,AMZN,0.07695251692429395,0.7304520268011252,0,0
2019-04-01,BEMG,0.07695251692429395,0.4069333212336259,0,0
2019-04-01,FIVG,0.07695251692429395,-0.4125123697446038,1,0
2019-04-01,HEAR,0.07695251692429395,0.22897204385484682,1,1
2019-04-01,IPO,0.07695251692429395,-0.3778404651299192,1,1
2019-04-01,LIVE,0.07695251692429395,-0.52451636533307,1,1
2019-04-01,LYFT,0.07695251692429395,0.25655956820282194,0,1
2019-04-01,MVIS,0.07695251692429395,-0.2925515914175334,0,1
2019-04-01,PEG,0.07695251692429395,-0.7658966444498667,0,0
2019-04-01,PULM,0.07695251692429395,0.6370704030842242,1,1
2019-04-01,TDA,0.07695251692429395,-0.5815229006651521,0,0
2019-04-01,TEN,0.07695251692429395,-0.18745083725713796,0,0
2019-04-01,VGT,0.07695251692429395,0.9502115597695242,1,1
2019-04-01,VOO,0.07695251692429395,0.6519692065872627,1,1
2019-04-01,VTI,0.07695251692429395,0.07519669577120536,0,0
2019-04-02,AMT,0.2031553060963337,-0.754220622227344,0,0
2019-04-02,CNNA,0.2031553060963337,0.8353701333272643,0,0
2019-04-02,FSD,0.2031553060963337,0.07997254271563004,1,0
2019-04-02,IPO,0.2031553060963337,0.6254179008186879,1,1
2019-04-02,ITA,0.2031553060963337,-0.5703264193502884,0,1
2019-04-02,LYFT,0.2031553060963337,-0.21114006996387014,0,1
2019-04-02,NIO,0.2031553060963337,0.9200981645686774,0,1
2019-04-02,SNAP,0.2031553060963337,0.9017170657633229,0,0
2019-04-02,SPHD,0.2031553060963337,-0.747415829563993,1,0
2019-04-02,SPY,0.2031553060963337,0.26254019963597264,1,1
2019-04-02,VKTX,0.2031553060963337,0.008417701029506786,0,0
2019-04-02,VTI,0.2031553060963337,0.38529916120063457,0,0
2019-04-02,WFC,0.2031553060963337,-0.4204598245925222,0,0
2019-04-03,AAPL,0.08847737371247777,0.2542602020478999,1,1
2019-04-03,ALL,0.08847737371247777,0.4749605429113921,1,1
2019-04-03,AMD,0.08847737371247777,-0.6846612760642226,1,1
2019-04-03,BCH,0.08847737371247777,0.542902482594622,1,1
2019-04-03,CAGR,0.08847737371247777,-0.8883229443369012,0,0
2019-04-03,CEO,0.08847737371247777,-0.8580618628699708,0,0
2019-04-03,CHAD,0.08847737371247777,-0.7104527858846859,0,0
2019-04-03,CHAP,0.08847737371247777,0.8322171839395842,0,0
2019-04-03,CICC,0.08847737371247777,0.8093376193291197,0,0
2019-04-03,FOR,0.08847737371247777,0.0039299934580507845,1,1
2019-04-03,IPO,0.08847737371247777,-0.997402584319065,1,1
2019-04-03,LIFE,0.08847737371247777,0.16106708377174694,0,0
2019-04-03,MUST,0.08847737371247777,-0.09305160589733985,1,1
2019-04-03,OPTT,0.08847737371247777,0.7025398986764864,1,1
2019-04-03,PHUN,0.08847737371247777,-0.16946256218909928,0,0
2019-04-03,PSIQ,0.08847737371247777,0.6713532946429233,0,0
2019-04-03,SBUX,0.08847737371247777,-0.11150099956573167,1,1
2019-04-03,SSTI,0.08847737371247777,0.4341992407564239,1,1
2019-04-03,USD,0.08847737371247777,0.327771166035707,1,1
2019-04-03,VTI,0.08847737371247777,0.7515136044989179,0,0
2019-04-03,XOM,0.08847737371247777,0.4048891564261752,0,1
2019-04-04,AMRS,-0.27635059129335066,-0.2153574404203933,0,0
2019-04-04,APY,-0.27635059129335066,0.41649973018852826,0,0
2019-04-04,AVEO,-0.27635059129335066,0.0011650410827492852,0,0
2019-04-04,BBDA,-0.27635059129335066,-0.6795136208552628,0,0
2019-04-04,BEAT,-0.27635059129335066,-0.9356042113836984,0,0
2019-04-04,DIS,-0.27635059129335066,0.19151756137549092,0,0
2019-04-04,DPW,-0.27635059129335066,0.25211860267910513,0,0
2019-04-04,GLUU,-0.27635059129335066,0.20138320883350413,0,0
2019-04-04,IRR,-0.27635059129335066,-0.5948404848373741,0,0
2019-04-04,NIO,-0.27635059129335066,-0.3023287222226232,0,1
2019-04-04,OBLN,-0.27635059129335066,-0.7519452993916151,0,0
2019-04-04,OPTT,-0.27635059129335066,-0.7095401424979224,1,1
2019-04-04,PHUN,-0.27635059129335066,-0.5915594928692636,0,0
2019-04-04,PSIQ,-0.27635059129335066,-0.16109962066557482,0,0
2019-04-04,PSTG,-0.27635059129335066,0.8462418616434007,1,1
2019-04-04,SELB,-0.27635059129335066,-0.6739345703525794,0,0
2019-04-04,SHOP,-0.27635059129335066,-0.3581998904006256,1,1
2019-04-04,SNRG,-0.27635059129335066,-0.619533923552632,0,0
2019-04-04,SODE,-0.27635059129335066,-0.5093461478113872,0,1
2019-04-04,TJX,-0.27635059129335066,-0.25988552619245775,0,1
2019-04-04,TSLA,-0.27635059129335066,0.7745190126735062,1,1
2019-04-04,YRIV,-0.27635059129335066,-0.8466422949354162,0,0
2019-04-05,ACB,0.04154784889939264,-0.3213873994342178,0,0
2019-04-05,AMD,0.04154784889939264,-0.7423923560463548,1,1
2019-04-05,ARCO,0.04154784889939264,-0.41153329318172727,0,0
2019-04-05,AREC,0.04154784889939264,-0.09154185586645669,1,0
2019-04-05,BOTH,0.04154784889939264,0.48859823777105027,0,0
2019-04-05,EOS,0.04154784889939264,0.922398633274129,0,1
2019-04-05,ETH,0.04154784889939264,-0.7931287149691311,0,0
2019-04-05,KHC,0.04154784889939264,0.5156625820260945,0,1
2019-04-05,LTC,0.04154784889939264,0.8009014284356486,1,0
2019-04-05,ODP,0.04154784889939264,-0.21167249031967073,0,0
2019-04-05,RORE,0.04154784889939264,0.2193396678960211,0,1
2019-04-05,SCHW,0.04154784889939264,-0.8800664377883616,1,1
2019-04-05,SNRG,0.04154784889939264,0.0256056920751373,0,0
2019-04-05,VOO,0.04154784889939264,-0.038159372778410416,1,1
2019-04-05,VTI,0.04154784889939264,0.2308336643705419,0,0
2019-04-05,ZYNE,0.04154784889939264,0.5727359659836915,0,0
2019-04-06,DOW,-0.20560949181032617,-0.9504572085822574,0,0
2019-04-06,IRR,-0.20560949181032617,-0.6338381930971855,0,0
2019-04-06,MLP,-0.20560949181032617,0.18923262707156296,0,1
2019-04-06,ONE,-0.20560949181032617,-0.5483728666560899,0,0
2019-04-06,PLC,-0.20560949181032617,0.5152360251574162,0,0
2019-04-06,ZYNE,-0.20560949181032617,0.1945426652445965,0,0
2019-04-07,ESTC,0.09793337080390085,-0.22086709022306694,0,1
2019-04-07,SDIV,0.09793337080390085,0.41673383183086865,0,0
2019-04-08,AAPL,-0.16798167509989728,0.5742408194155049,1,1
2019-04-08,BYND,-0.16798167509989728,-0.8004041669881986,0,0
2019-04-08,IPO,-0.16798167509989728,-0.3651632397251615,1,1
2019-04-08,ITM,-0.16798167509989728,0.27020153484279885,1,0
2019-04-08,LYFT,-0.16798167509989728,0.5532433236674521,0,1
2019-04-08,RAD,-0.16798167509989728,-0.5759321090121805,0,0
2019-04-08,SNRG,-0.16798167509989728,0.4817068011318373,0,0
2019-04-08,SPYG,-0.16798167509989728,-0.9723573098514857,1,0
2019-04-08,VFRM,-0.16798167509989728,0.8967098464977261,0,0
2019-04-08,YRIV,-0.16798167509989728,-0.7571702602558275,0,0
2019-04-08,ZYNE,-0.16798167509989728,0.8598197784438155,0,0
2019-04-09,AMZN,-0.10371305104547275,0.5632998405738963,0,0
2019-04-09,BEMG,-0.10371305104547275,-0.3038891547187812,0,0
2019-04-09,BMY,-0.10371305104547275,-0.5903244017546794,1,0
2019-04-09,CEO,-0.10371305104547275,-0.3910484699092561,0,0
2019-04-09,CORN,-0.10371305104547275,0.17621273589671893,1,0
2019-04-09,COST,-0.10371305104547275,0.027279200963898687,1,1
2019-04-09,CVS,-0.10371305104547275,0.33759510400988124,1,1
2019-04-09,FCEL,-0.10371305104547275,-0.448395114389057,0,0
2019-04-09,FICO,-0.10371305104547275,0.9491639695471088,1,1
2019-04-09,HOLI,-0.10371305104547275,-0.38900655931053096,1,0
2019-04-09,ICOW,-0.10371305104547275,-0.4509258132733476,1,1
2019-04-09,IPO,-0.10371305104547275,-0.44490987524819836,1,1
2019-04-09,JOIN,-0.10371305104547275,0.7440642321325095,0,0
2019-04-09,NVS,-0.10371305104547275,-0.1320392883691499,0,0
2019-04-09,QLD,-0.10371305104547275,-0.504288879345113,0,1
2019-04-09,ROKU,-0.10371305104547275,0.8836944492840744,0,1
2019-04-09,TWLO,-0.10371305104547275,0.8937277564157995,1,0
2019-04-09,VERB,-0.10371305104547275,-0.7546786101355647,0,1
2019-04-09,WFC,-0.10371305104547275,-0.6273411596121738,0,0
2019-04-10,AAPL,0.03055058608818491,0.05768151107476349,1,1
2019-04-10,AJRD,0.03055058608818491,0.463270893846196,0,0
2019-04-10,AUY,0.03055058608818491,-0.3612985079832627,0,0
2019-04-10,BEST,0.03055058608818491,-0.5719706444038639,0,0
2019-04-10,CERN,0.03055058608818491,0.8857298873848969,0,0
2019-04-10,DNKN,0.03055058608818491,0.397478166123135,0,0
2019-04-10,EUR,0.03055058608818491,0.43349338876609544,0,0
2019-04-10,IBKR,0.03055058608818491,0.9747279345403954,0,1
2019-04-10,IPO,0.03055058608818491,-0.42483950973207496,1,1
2019-04-10,LIVE,0.03055058608818491,-0.4244033083090789,1,1
2019-04-10,LYFT,0.03055058608818491,0.161675327587401,0,1
2019-04-10,MSFT,0.03055058608818491,0.29379122905342503,0,1
2019-04-10,PYPL,0.03055058608818491,-0.4710017590786917,1,1
2019-04-10,RAD,0.03055058608818491,0.3066092128902662,0,0
2019-04-10,SNAP,0.03055058608818491,-0.2710518113930842,0,0
2019-04-10,TWLO,0.03055058608818491,-0.04006539820333055,1,0
2019-04-10,USD,0.03055058608818491,0.3644676513158558,1,1
2019-04-10,XLF,0.03055058608818491,-0.5989521635123982,1,1
2019-04-11,ATH,0.11846891635890153,-0.09864794323070125,0,0
2019-04-11,BLNK,0.11846891635890153,0.534704139007592,0,0
2019-04-11,FAST,0.11846891635890153,0.8489523158161529,0,0
2019-04-11,FIVE,0.11846891635890153,0.4998775229119692,1,1
2019-04-11,GCGX,0.11846891635890153,0.8023762904663891,0,0
2019-04-11,IIPR,0.11846891635890153,0.04768629190416562,1,0
2019-04-11,IPO,0.11846891635890153,0.013637820185630497,1,1
2019-04-11,LYFT,0.11846891635890153,-0.5962628101972647,0,1
2019-04-11,NFLX,0.11846891635890153,0.04805745602609579,0,0
2019-04-11,OXLC,0.11846891635890153,0.22619495020062175,0,0
2019-04-11,PEP,0.11846891635890153,-0.3436558160575034,1,1
2019-04-11,SCHD,0.11846891635890153,0.8956125453991732,0,0
2019-04-11,SODE,0.11846891635890153,0.5279918850018375,0,1
2019-04-11,SPY,0.11846891635890153,0.28184123415064655,1,1
2019-04-11,TWLO,0.11846891635890153,-0.7680265046799497,1,0
2019-04-11,UBER,0.11846891635890153,-0.37351108947223266,0,1
2019-04-11,UNH,0.11846891635890153,0.8183728813334692,0,1
2019-04-11,USD,0.11846891635890153,-0.37610966563007,1,1
2019-04-11,VTI,0.11846891635890153,0.11458107658885153,0,0
2019-04-12,AAPL,0.16912034705299706,-0.019572908715911552,1,1
2019-04-12,ABBV,0.16912034705299706,0.3375341758138466,1,0
2019-04-12,BAC,0.16912034705299706,-0.521741126548096,0,0
2019-04-12,BUY,0.16912034705299706,-0.72269872396834,0,0
2019-04-12,CAPE,0.16912034705299706,0.7355398509088198,0,0
2019-04-12,DIS,0.16912034705299706,0.2208844212522648,0,0
2019-04-12,FIVE,0.16912034705299706,0.5173324713274585,1,1
2019-04-12,GDP,0.16912034705299706,0.133079615797431,0,0
2019-04-12,GME,0.16912034705299706,-0.18704301098964504,1,1
2019-04-12,IBM,0.16912034705299706,-0.7178458148017528,0,0
2019-04-12,IMO,0.16912034705299706,0.41900920970584243,1,1
2019-04-12,IPO,0.16912034705299706,0.38715087951391813,1,1
2019-04-12,ROTH,0.16912034705299706,-0.0931905865425533,0,0
2019-04-12,SHOP,0.16912034705299706,0.9774011138827323,1,1
2019-04-12,SNRG,0.16912034705299706,0.04761685689598982,0,0
2019-04-12,TWLO,0.16912034705299706,0.7673823000579563,1,0
2019-04-13,ARKK,0.26212457324261906,-0.055678309893889555,0,1
2019-04-13,IPO,0.26212457324261906,0.20885597319896365,1,1
2019-04-13,JPM,0.26212457324261906,0.4143038545746556,0,0
2019-04-13,KHC,0.26212457324261906,0.9788706015818918,0,1
2019-04-13,MCD,0.26212457324261906,-0.29437144215450406,0,0
2019-04-13,NIO,0.26212457324261906,0.8576487384580358,0,1
2019-04-13,PLAN,0.26212457324261906,0.4445437814987734,0,0
2019-04-13,PSJ,0.26212457324261906,0.2118146545034345,0,0
2019-04-13,REIT,0.26212457324261906,-0.03574313025123488,0,0
2019-04-13,ROTH,0.26212457324261906,0.02280122878566515,0,0
2019-04-13,SOXX,0.26212457324261906,0.6260111102521426,0,0
2019-04-13,VGT,0.26212457324261906,0.836793887055505,1,1
2019-04-13,XLY,0.26212457324261906,-0.7481698872626581,0,0
2019-04-13,XSW,0.26212457324261906,0.5531992685873957,0,0
2019-04-14,ABMD,0.23360656969518215,0.9010920922832821,1,1
2019-04-14,ANTM,0.23360656969518215,-0.5744472645003704,0,0
2019-04-14,IPO,0.23360656969518215,0.8211861698847578,1,1
2019-04-14,JPM,0.23360656969518215,-0.05571329061744246,0,0
2019-04-14,WWE,0.23360656969518215,0.13447568111171182,0,0
2019-04-14,XLNX,0.23360656969518215,0.17504603000915409,0,0
2019-04-15,ADSW,0.09445741737001415,0.16077731377434645,0,0
2019-04-15,ARI,0.09445741737001415,0.5041343430319822,0,0
2019-04-15,CEO,0.09445741737001415,0.7701992486388323,0,0
2019-04-15,DIS,0.09445741737001415,0.3556883286996575,0,0
2019-04-15,DIV,0.09445741737001415,-0.790613001760518,0,0
2019-04-15,FCF,0.09445741737001415,-0.6799974862497169,1,0
2019-04-15,GDP,0.09445741737001415,-0.4481881054448891,0,0
2019-04-15,IPO,0.09445741737001415,0.19817200227443044,1,1
2019-04-15,LEVI,0.09445741737001415,-0.13866578975469368,0,0
2019-04-15,REIT,0.09445741737001415,0.8438398566515257,0,0
2019-04-15,RGBP,0.09445741737001415,-0.6172365174721568,0,0
2019-04-15,SNRG,0.09445741737001415,0.632702389477634,0,0
2019-04-15,SRAX,0.09445741737001415,0.9412652705747488,0,0
2019-04-15,TSLA,0.09445741737001415,0.046401218030185376,1,1
2019-04-15,WFC,0.09445741737001415,-0.4934400990305081,0,0
2019-04-16,AAPL,0.08317388885668653,-0.39123868199465406,1,1
2019-04-16,AMD,0.08317388885668653,-0.5177365937433724,1,1
2019-04-16,AMZN,0.08317388885668653,-0.9501872766700508,0,0
2019-04-16,ANTM,0.08317388885668653,0.7691384644795791,0,0
2019-04-16,AREC,0.08317388885668653,-0.23029145159551323,1,0
2019-04-16,CEO,0.08317388885668653,-0.2619721930235035,0,0
2019-04-16,COST,0.08317388885668653,0.03430960492058954,1,1
2019-04-16,CVM,0.08317388885668653,0.5596704163621719,0,0
2019-04-16,GIS,0.08317388885668653,0.4850237061367286,1,1
2019-04-16,IBM,0.08317388885668653,-0.6901143806267911,0,0
2019-04-16,IPO,0.08317388885668653,0.22009653188755904,1,1
2019-04-16,NAV,0.08317388885668653,0.02195518847990785,0,0
2019-04-16,PCAR,0.08317388885668653,-0.1531286615487324,0,1
2019-04-16,PSIQ,0.08317388885668653,0.5580380993399283,0,0
2019-04-16,QCOM,0.08317388885668653,0.2628394358247961,0,0
2019-04-16,RCI,0.08317388885668653,-0.23080615303218854,1,1
2019-04-16,RGBP,0.08317388885668653,0.15563480132639648,0,0
2019-04-16,SPY,0.08317388885668653,0.6867902183291115,1,1
2019-04-17,BUY,-0.024039044568617694,-0.8385169468720224,0,0
2019-04-17,CBD,-0.024039044568617694,-0.1574582853152623,0,0
2019-04-17,DTEA,-0.024039044568617694,0.2848521522931067,0,0
2019-04-17,GOOS,-0.024039044568617694,-0.3797381815879646,1,0
2019-04-17,HUYA,-0.024039044568617694,0.13707673761168038,1,0
2019-04-17,INTC,-0.024039044568617694,-0.9557297403407934,1,1
2019-04-17,IPO,-0.024039044568617694,0.017963649420691563,1,1
2019-04-17,IRM,-0.024039044568617694,0.39246679493771786,0,1
2019-04-17,JMIA,-0.024039044568617694,-0.06631504554095513,1,0
2019-04-17,MCK,-0.024039044568617694,-0.5420823161768253,0,0
2019-04-17,MUST,-0.024039044568617694,0.6785253737645276,1,1
2019-04-17,NIO,-0.024039044568617694,0.11063746409646513,0,1
2019-04-17,QCOM,-0.024039044568617694,-0.08379772215613523,0,0
2019-04-17,ROKU,-0.024039044568617694,0.788795652424146,0,1
2019-04-17,SMA,-0.024039044568617694,-0.5665140319537186,0,0
2019-04-17,SPY,-0.024039044568617694,0.7983042700615466,1,1
2019-04-17,TQQQ,-0.024039044568617694,0.7908049452394923,1,1
2019-04-17,UGAZ,-0.024039044568617694,0.20030711269700596,0,1
2019-04-17,VERB,-0.024039044568617694,-0.5153389201079039,0,1
2019-04-17,VRTX,-0.024039044568617694,0.4929055639048725,1,1
2019-04-18,ABBV,-0.11928841351276655,0.27702933397753515,1,0
2019-04-18,ACER,-0.11928841351276655,0.05113901945484356,0,0
2019-04-18,ATVI,-0.11928841351276655,-0.2884585504010957,0,0
2019-04-18,CARA,-0.11928841351276655,-0.6667449806272894,0,0
2019-04-18,DGAZ,-0.11928841351276655,-0.39795364910414177,0,0
2019-04-18,DRIP,-0.11928841351276655,-0.8222176060549162,0,0
2019-04-18,FANG,-0.11928841351276655,0.37416219805737505,1,1
2019-04-18,FREL,-0.11928841351276655,-0.1722025233146074,0,1
2019-04-18,GRUB,-0.11928841351276655,-0.1658838033102814,0,0
2019-04-18,GWPH,-0.11928841351276655,0.6876162784762552,0,0
2019-04-18,HHSE,-0.11928841351276655,0.6628655402465977,0,0
2019-04-18,IPO,-0.11928841351276655,-0.29606682564938164,1,1
2019-04-18,ISRG,-0.11928841351276655,0.2519825407443199,1,1
2019-04-18,IZEA,-0.11928841351276655,0.5496139687828419,0,0
2019-04-18,NLS,-0.11928841351276655,-0.8955067013375504,0,0
2019-04-18,PSIQ,-0.11928841351276655,0.2155938275496555,0,0
2019-04-18,RCL,-0.11928841351276655,-0.9852044595763154,1,0
2019-04-18,SYF,-0.11928841351276655,-0.7491107089237552,1,1
2019-04-18,TSLA,-0.11928841351276655,-0.9437847848635339,1,1
2019-04-18,TWLO,-0.11928841351276655,0.46783441112021973,1,0
2019-04-18,UBS,-0.11928841351276655,-0.8825880907878763,1,0
2019-04-18,VIG,-0.11928841351276655,-0.3529550918878199,0,1
2019-04-18,VOO,-0.11928841351276655,0.8649175704608014,1,1
2019-04-18,VTI,-0.11928841351276655,-0.2614230043862579,0,0
2019-04-18,VYM,-0.11928841351276655,0.6559449276195133,0,0
2019-04-19,AMD,0.12488477693798827,0.36753014496850644,1,1
2019-04-19,AWK,0.12488477693798827,0.5990378497388182,1,1
2019-04-19,HFT,0.12488477693798827,-0.8477465064593335,0,0
2019-04-19,IPO,0.12488477693798827,0.5019648016842886,1,1
2019-04-19,PCG,0.12488477693798827,-0.6303075179589472,1,1
2019-04-19,TSLA,0.12488477693798827,0.3096795366592986,1,1
2019-04-19,VUG,0.12488477693798827,0.38924037021197644,0,0
